run_id,model,enos,landscape,climate,scenario,diversity,disturbances,replication
889,LANDCLIM,4.447034782551245,dischma,RCP85,alpha,high,no,9
888,LANDCLIM,4.447034782551245,dischma,RCP85,alpha,high,no,8
887,LANDCLIM,4.447034782551245,dischma,RCP85,alpha,high,no,7
886,LANDCLIM,4.447034782551245,dischma,RCP85,alpha,high,no,6
885,LANDCLIM,4.447034782551245,dischma,RCP85,alpha,high,no,5
884,LANDCLIM,4.447034782551245,dischma,RCP85,alpha,high,no,4
883,LANDCLIM,4.447034782551245,dischma,RCP85,alpha,high,no,3
882,LANDCLIM,4.447034782551245,dischma,RCP85,alpha,high,no,2
881,LANDCLIM,4.447034782551245,dischma,RCP85,alpha,high,no,1
880,LANDCLIM,4.430481386246375,dischma,RCP85,alpha,high,historic,20
879,LANDCLIM,4.4396705318121645,dischma,RCP85,alpha,high,historic,19
878,LANDCLIM,4.457386499951152,dischma,RCP85,alpha,high,historic,18
877,LANDCLIM,4.4402166572641635,dischma,RCP85,alpha,high,historic,17
876,LANDCLIM,4.461671240665611,dischma,RCP85,alpha,high,historic,16
875,LANDCLIM,4.443640576065759,dischma,RCP85,alpha,high,historic,15
874,LANDCLIM,4.4346649783938465,dischma,RCP85,alpha,high,historic,14
873,LANDCLIM,4.441148364457312,dischma,RCP85,alpha,high,historic,13
872,LANDCLIM,4.451154812371091,dischma,RCP85,alpha,high,historic,12
871,LANDCLIM,4.452996461031184,dischma,RCP85,alpha,high,historic,11
870,LANDCLIM,4.448684748118259,dischma,RCP85,alpha,high,historic,10
869,LANDCLIM,4.444151152148103,dischma,RCP85,alpha,high,historic,9
868,LANDCLIM,4.450272191040325,dischma,RCP85,alpha,high,historic,8
867,LANDCLIM,4.465923710451341,dischma,RCP85,alpha,high,historic,7
866,LANDCLIM,4.4436214818498,dischma,RCP85,alpha,high,historic,6
865,LANDCLIM,4.428116005826665,dischma,RCP85,alpha,high,historic,5
864,LANDCLIM,4.4503015852873915,dischma,RCP85,alpha,high,historic,4
863,LANDCLIM,4.437560102361955,dischma,RCP85,alpha,high,historic,3
862,LANDCLIM,4.455392021772509,dischma,RCP85,alpha,high,historic,2
861,LANDCLIM,4.446658833733601,dischma,RCP85,alpha,high,historic,1
860,LANDCLIM,4.461961368044508,dischma,RCP85,alpha,high,future,20
859,LANDCLIM,4.462186771028483,dischma,RCP85,alpha,high,future,19
858,LANDCLIM,4.430368407520368,dischma,RCP85,alpha,high,future,18
857,LANDCLIM,4.452622692656964,dischma,RCP85,alpha,high,future,17
856,LANDCLIM,4.441581697724322,dischma,RCP85,alpha,high,future,16
855,LANDCLIM,4.46270949572139,dischma,RCP85,alpha,high,future,15
854,LANDCLIM,4.46169211125004,dischma,RCP85,alpha,high,future,14
853,LANDCLIM,4.460362159834644,dischma,RCP85,alpha,high,future,13
852,LANDCLIM,4.481377517461192,dischma,RCP85,alpha,high,future,12
851,LANDCLIM,4.442005098575199,dischma,RCP85,alpha,high,future,11
850,LANDCLIM,4.459301342102141,dischma,RCP85,alpha,high,future,10
849,LANDCLIM,4.449836298739397,dischma,RCP85,alpha,high,future,9
848,LANDCLIM,4.4475820803830945,dischma,RCP85,alpha,high,future,8
847,LANDCLIM,4.442918066185618,dischma,RCP85,alpha,high,future,7
846,LANDCLIM,4.4620786763949,dischma,RCP85,alpha,high,future,6
845,LANDCLIM,4.466608108466976,dischma,RCP85,alpha,high,future,5
844,LANDCLIM,4.468050115861489,dischma,RCP85,alpha,high,future,4
843,LANDCLIM,4.465460906314935,dischma,RCP85,alpha,high,future,3
842,LANDCLIM,4.462186495479653,dischma,RCP85,alpha,high,future,2
841,LANDCLIM,4.458174634828055,dischma,RCP85,alpha,high,future,1
840,LANDCLIM,1,dischma,RCP45,prod,no,no,20
839,LANDCLIM,1,dischma,RCP45,prod,no,no,19
838,LANDCLIM,1,dischma,RCP45,prod,no,no,18
837,LANDCLIM,1,dischma,RCP45,prod,no,no,17
836,LANDCLIM,1,dischma,RCP45,prod,no,no,16
835,LANDCLIM,1,dischma,RCP45,prod,no,no,15
834,LANDCLIM,1,dischma,RCP45,prod,no,no,14
833,LANDCLIM,1,dischma,RCP45,prod,no,no,13
832,LANDCLIM,1,dischma,RCP45,prod,no,no,12
831,LANDCLIM,1,dischma,RCP45,prod,no,no,11
830,LANDCLIM,1,dischma,RCP45,prod,no,no,10
829,LANDCLIM,1,dischma,RCP45,prod,no,no,9
828,LANDCLIM,1,dischma,RCP45,prod,no,no,8
827,LANDCLIM,1,dischma,RCP45,prod,no,no,7
826,LANDCLIM,1,dischma,RCP45,prod,no,no,6
825,LANDCLIM,1,dischma,RCP45,prod,no,no,5
824,LANDCLIM,1,dischma,RCP45,prod,no,no,4
823,LANDCLIM,1,dischma,RCP45,prod,no,no,3
822,LANDCLIM,1,dischma,RCP45,prod,no,no,2
821,LANDCLIM,1,dischma,RCP45,prod,no,no,1
820,LANDCLIM,1,dischma,RCP45,prod,no,historic,20
819,LANDCLIM,1,dischma,RCP45,prod,no,historic,19
818,LANDCLIM,1,dischma,RCP45,prod,no,historic,18
817,LANDCLIM,1,dischma,RCP45,prod,no,historic,17
816,LANDCLIM,1,dischma,RCP45,prod,no,historic,16
815,LANDCLIM,1,dischma,RCP45,prod,no,historic,15
814,LANDCLIM,1,dischma,RCP45,prod,no,historic,14
813,LANDCLIM,1,dischma,RCP45,prod,no,historic,13
812,LANDCLIM,1,dischma,RCP45,prod,no,historic,12
811,LANDCLIM,1,dischma,RCP45,prod,no,historic,11
810,LANDCLIM,1,dischma,RCP45,prod,no,historic,10
809,LANDCLIM,1,dischma,RCP45,prod,no,historic,9
808,LANDCLIM,1,dischma,RCP45,prod,no,historic,8
807,LANDCLIM,1,dischma,RCP45,prod,no,historic,7
806,LANDCLIM,1,dischma,RCP45,prod,no,historic,6
805,LANDCLIM,1,dischma,RCP45,prod,no,historic,5
804,LANDCLIM,1,dischma,RCP45,prod,no,historic,4
803,LANDCLIM,1,dischma,RCP45,prod,no,historic,3
802,LANDCLIM,1,dischma,RCP45,prod,no,historic,2
801,LANDCLIM,1,dischma,RCP45,prod,no,historic,1
800,LANDCLIM,1,dischma,RCP45,prod,no,future,20
799,LANDCLIM,1,dischma,RCP45,prod,no,future,19
798,LANDCLIM,1,dischma,RCP45,prod,no,future,18
797,LANDCLIM,1,dischma,RCP45,prod,no,future,17
796,LANDCLIM,1,dischma,RCP45,prod,no,future,16
795,LANDCLIM,1,dischma,RCP45,prod,no,future,15
794,LANDCLIM,1,dischma,RCP45,prod,no,future,14
793,LANDCLIM,1,dischma,RCP45,prod,no,future,13
792,LANDCLIM,1,dischma,RCP45,prod,no,future,12
791,LANDCLIM,1,dischma,RCP45,prod,no,future,11
790,LANDCLIM,1,dischma,RCP45,prod,no,future,10
789,LANDCLIM,1,dischma,RCP45,prod,no,future,9
788,LANDCLIM,1,dischma,RCP45,prod,no,future,8
787,LANDCLIM,1,dischma,RCP45,prod,no,future,7
786,LANDCLIM,1,dischma,RCP45,prod,no,future,6
785,LANDCLIM,1,dischma,RCP45,prod,no,future,5
784,LANDCLIM,1,dischma,RCP45,prod,no,future,4
783,LANDCLIM,1,dischma,RCP45,prod,no,future,3
782,LANDCLIM,1,dischma,RCP45,prod,no,future,2
781,LANDCLIM,1,dischma,RCP45,prod,no,future,1
780,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,20
779,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,19
778,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,18
777,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,17
776,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,16
775,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,15
774,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,14
773,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,13
772,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,12
771,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,11
770,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,10
769,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,9
768,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,8
767,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,7
766,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,6
765,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,5
764,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,4
763,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,3
762,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,2
761,LANDCLIM,2.745952816184029,dischma,RCP45,beta,low,no,1
760,LANDCLIM,2.806282095653229,dischma,RCP45,beta,low,historic,20
759,LANDCLIM,2.7141455708564606,dischma,RCP45,beta,low,historic,19
758,LANDCLIM,2.7662194473155486,dischma,RCP45,beta,low,historic,18
757,LANDCLIM,2.8114891663626107,dischma,RCP45,beta,low,historic,17
756,LANDCLIM,2.6196217108736777,dischma,RCP45,beta,low,historic,16
755,LANDCLIM,2.7491476490045175,dischma,RCP45,beta,low,historic,15
754,LANDCLIM,2.6836008724547797,dischma,RCP45,beta,low,historic,14
753,LANDCLIM,2.7470166925004795,dischma,RCP45,beta,low,historic,13
752,LANDCLIM,2.8827816991868196,dischma,RCP45,beta,low,historic,12
751,LANDCLIM,2.7918640757613336,dischma,RCP45,beta,low,historic,11
750,LANDCLIM,2.7958580069095356,dischma,RCP45,beta,low,historic,10
749,LANDCLIM,2.7392267210286807,dischma,RCP45,beta,low,historic,9
748,LANDCLIM,2.7855525294869112,dischma,RCP45,beta,low,historic,8
747,LANDCLIM,2.6951109113758744,dischma,RCP45,beta,low,historic,7
746,LANDCLIM,2.7055646553273065,dischma,RCP45,beta,low,historic,6
745,LANDCLIM,2.7304485803536553,dischma,RCP45,beta,low,historic,5
744,LANDCLIM,2.7669573960217777,dischma,RCP45,beta,low,historic,4
743,LANDCLIM,2.747538065424856,dischma,RCP45,beta,low,historic,3
742,LANDCLIM,2.7318389246689865,dischma,RCP45,beta,low,historic,2
741,LANDCLIM,2.7443078748701124,dischma,RCP45,beta,low,historic,1
740,LANDCLIM,2.646089845627269,dischma,RCP45,beta,low,future,20
739,LANDCLIM,2.7839618652212863,dischma,RCP45,beta,low,future,19
738,LANDCLIM,2.7197058884592002,dischma,RCP45,beta,low,future,18
737,LANDCLIM,2.7227158562467904,dischma,RCP45,beta,low,future,17
736,LANDCLIM,2.7287138273207003,dischma,RCP45,beta,low,future,16
735,LANDCLIM,2.663674079769482,dischma,RCP45,beta,low,future,15
734,LANDCLIM,2.77939865811787,dischma,RCP45,beta,low,future,14
733,LANDCLIM,2.749058666247761,dischma,RCP45,beta,low,future,13
732,LANDCLIM,2.7242084886437534,dischma,RCP45,beta,low,future,12
731,LANDCLIM,2.6765364246992687,dischma,RCP45,beta,low,future,11
730,LANDCLIM,2.707724310814075,dischma,RCP45,beta,low,future,10
729,LANDCLIM,2.779429768965833,dischma,RCP45,beta,low,future,9
728,LANDCLIM,2.769248293380956,dischma,RCP45,beta,low,future,8
727,LANDCLIM,2.651123884760157,dischma,RCP45,beta,low,future,7
726,LANDCLIM,2.7356131931527745,dischma,RCP45,beta,low,future,6
725,LANDCLIM,2.7163258053701798,dischma,RCP45,beta,low,future,5
724,LANDCLIM,2.725710544840312,dischma,RCP45,beta,low,future,4
723,LANDCLIM,2.6779979727989742,dischma,RCP45,beta,low,future,3
722,LANDCLIM,2.7647214592839493,dischma,RCP45,beta,low,future,2
721,LANDCLIM,2.7455812369405934,dischma,RCP45,beta,low,future,1
720,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,20
719,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,19
718,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,18
717,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,17
716,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,16
715,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,15
714,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,14
713,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,13
712,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,12
711,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,11
710,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,10
709,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,9
708,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,8
707,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,7
706,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,6
705,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,5
704,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,4
703,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,3
702,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,2
701,LANDCLIM,6.33467126131214,dischma,RCP45,beta,high_future,no,1
700,LANDCLIM,6.374772286886883,dischma,RCP45,beta,high_future,historic,20
699,LANDCLIM,6.379428428386864,dischma,RCP45,beta,high_future,historic,19
698,LANDCLIM,6.3886476223849,dischma,RCP45,beta,high_future,historic,18
697,LANDCLIM,6.365444991029011,dischma,RCP45,beta,high_future,historic,17
696,LANDCLIM,6.39922358918346,dischma,RCP45,beta,high_future,historic,16
695,LANDCLIM,6.353647925514737,dischma,RCP45,beta,high_future,historic,15
